"student_id","retained","income_group","sex","age","siblings_enrolled","peers_from_hs","net_tuition","residency","total_peer_group"
456,1,"Pell Eligible","male",29,0,0,308,"Non-Resident",0
457,0,"No Aid","male",65,0,0,1036,"Resident",0
458,1,"No Aid","female",NA,1,0,2025,"Resident",1
459,1,"State Grant Eligible","female",50,0,0,410,"Resident",0
460,0,"Pell Eligible","male",NA,0,0,303,"International",0
461,1,"No Aid","male",48,0,0,1036,"Resident",0
462,0,"Pell Eligible","male",34,0,0,314,"Resident",0
463,0,"No Aid","male",47,0,0,1503,"Resident",0
464,0,"State Grant Eligible","male",48,0,0,507,"Resident",0
465,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
466,0,"Pell Eligible","male",38,0,0,275,"Resident",0
467,0,"State Grant Eligible","male",NA,0,0,0,"Resident",0
468,0,"No Aid","male",56,0,0,1036,"Resident",0
469,0,"Pell Eligible","male",NA,0,0,302,"International",0
470,1,"Pell Eligible","female",0.75,2,1,752,"Non-Resident",3
471,0,"Pell Eligible","male",NA,0,0,283,"Resident",0
472,0,"Pell Eligible","male",38,0,0,338,"Resident",0
473,1,"State Grant Eligible","female",33,1,2,1083,"Resident",3
474,1,"State Grant Eligible","female",23,0,0,538,"Non-Resident",0
475,0,"Pell Eligible","female",22,0,0,384,"Resident",0
476,0,"No Aid","male",NA,0,0,2030,"Resident",0
477,0,"State Grant Eligible","male",34,1,0,820,"Resident",1
478,0,"Pell Eligible","male",29,1,0,275,"Resident",1
479,0,"Pell Eligible","male",22,0,0,294,"Resident",0
480,1,"Pell Eligible","female",2,0,1,480,"Resident",1
481,0,"Pell Eligible","male",9,5,2,1831,"Resident",7
482,0,"State Grant Eligible","male",NA,0,0,0,"Resident",0
483,0,"Pell Eligible","male",50,0,0,314,"Resident",0
484,1,"Pell Eligible","female",63,0,0,374,"Resident",0
485,1,"No Aid","male",25,1,0,3555,"Non-Resident",1
486,0,"Pell Eligible","female",NA,3,1,994,"Resident",4
487,1,"No Aid","female",35,1,0,3513,"Resident",1
488,0,"No Aid","male",58,0,0,1159,"Non-Resident",0
489,0,"Pell Eligible","male",30,0,0,314,"Resident",0
490,1,"Pell Eligible","male",9,1,1,621,"Resident",2
491,0,"Pell Eligible","male",NA,1,0,779,"Resident",1
492,0,"Pell Eligible","male",21,0,0,283,"Resident",0
493,0,"No Aid","male",55,0,0,1191,"Resident",0
494,0,"No Aid","male",71,0,0,1933,"Non-Resident",0
495,0,"Pell Eligible","male",21,0,0,314,"Resident",0
496,0,"Pell Eligible","male",NA,0,0,564,"Non-Resident",0
497,1,"No Aid","female",54,1,0,3055,"Non-Resident",1
498,0,"Pell Eligible","male",NA,0,0,589,"Resident",0
499,0,"No Aid","female",25,1,2,5916,"Resident",3
500,0,"Pell Eligible","male",24,0,0,304,"Resident",0
501,0,"Pell Eligible","male",17,0,0,338,"Resident",0
502,0,"Pell Eligible","female",21,0,0,303,"International",0
503,0,"Pell Eligible","female",NA,0,0,298,"International",0
504,0,"Pell Eligible","female",37,0,0,374,"Resident",0
505,1,"No Aid","female",16,0,0,3377,"Resident",0
506,0,"No Aid","male",18,1,0,4251,"Non-Resident",1
507,1,"State Grant Eligible","female",33,0,2,1015,"Resident",2
508,1,"No Aid","male",NA,0,0,1036,"Resident",0
509,0,"Pell Eligible","male",28,0,0,879,"Resident",0
510,1,"Pell Eligible","male",26,0,0,2205,"Resident",0
511,1,"Pell Eligible","male",29,0,0,303,"International",0
512,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
513,1,"No Aid","male",36,0,0,1026,"Resident",0
514,1,"No Aid","female",54,1,0,2319,"Non-Resident",1
515,0,"Pell Eligible","male",24,0,0,293,"Resident",0
516,0,"No Aid","male",47,0,0,1328,"Resident",0
517,1,"State Grant Eligible","female",34,0,0,410,"Resident",0
518,0,"Pell Eligible","male",NA,0,0,943,"International",0
519,1,"State Grant Eligible","female",36,1,0,1015,"Resident",1
520,0,"Pell Eligible","male",32,0,0,308,"Resident",0
521,1,"No Aid","female",30,0,0,3650,"Resident",0
522,0,"Pell Eligible","male",22,0,0,308,"Resident",0
523,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
524,1,"No Aid","female",44,0,1,2263,"Non-Resident",1
525,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
526,0,"Pell Eligible","male",40.5,0,0,303,"International",0
527,1,"State Grant Eligible","female",50,0,0,410,"Resident",0
528,0,"No Aid","male",NA,0,0,8658,"Resident",0
529,0,"Pell Eligible","male",39,0,0,309,"Resident",0
530,0,"State Grant Eligible","male",23,2,1,449,"Resident",3
531,1,"State Grant Eligible","female",2,1,1,1015,"Resident",2
532,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
533,0,"Pell Eligible","male",17,1,1,282,"Non-Resident",2
534,1,"Pell Eligible","female",NA,0,2,873,"Non-Resident",2
535,0,"Pell Eligible","female",30,0,0,338,"Resident",0
536,1,"State Grant Eligible","female",7,0,2,1025,"Resident",2
537,0,"No Aid","male",45,0,0,1036,"Resident",0
538,1,"No Aid","female",30,0,0,4155,"Non-Resident",0
539,0,"Pell Eligible","male",NA,0,0,566,"Resident",0
540,1,"No Aid","female",22,0,2,1932,"Non-Resident",2
541,1,"No Aid","female",36,0,2,2772,"Resident",2
542,0,"Pell Eligible","female",9,4,2,1221,"Resident",6
543,0,"Pell Eligible","female",11,4,2,1221,"Resident",6
544,1,"State Grant Eligible","male",32,1,0,1015,"Resident",1
545,0,"No Aid","male",50,1,0,4155,"Non-Resident",1
546,0,"No Aid","male",64,0,0,1015,"Resident",0
547,1,"State Grant Eligible","female",19,1,0,1015,"Resident",1
548,1,"State Grant Eligible","male",NA,0,0,541,"Non-Resident",0
549,0,"Pell Eligible","male",33,1,1,801,"Resident",2
550,1,"State Grant Eligible","male",8,1,1,1435,"Resident",2
551,1,"No Aid","male",17,0,2,4329,"Non-Resident",2
552,0,"State Grant Eligible","male",27,0,0,1015,"Resident",0
553,0,"Pell Eligible","male",NA,0,0,306,"International",0
554,1,"Pell Eligible","male",22,0,0,282,"Non-Resident",0
555,1,"Pell Eligible","female",22,0,0,304,"Resident",0
556,0,"No Aid","male",62,0,0,1036,"Resident",0
557,1,"No Aid","female",48,1,0,1546,"Non-Resident",1
558,0,"No Aid","male",NA,0,0,8882,"Non-Resident",0
559,1,"No Aid","female",39,1,1,3109,"Resident",2
560,1,"Pell Eligible","female",36,1,0,679,"Resident",1
561,0,"Pell Eligible","male",NA,0,0,303,"International",0
562,0,"Pell Eligible","male",40,0,0,308,"Resident",0
563,0,"State Grant Eligible","male",28,0,0,527,"Resident",0
564,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
565,0,"Pell Eligible","female",NA,0,0,314,"Resident",0
566,0,"Pell Eligible","male",24,2,0,943,"Resident",2
567,0,"Pell Eligible","male",19,0,0,308,"Resident",0
568,0,"Pell Eligible","female",29,0,4,823,"Resident",4
569,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
570,1,"Pell Eligible","male",32,0,0,307,"Resident",0
571,1,"State Grant Eligible","male",62,0,0,410,"Resident",0
572,1,"No Aid","female",53,2,0,2010,"Resident",2
573,1,"No Aid","male",36,0,0,1030,"Resident",0
574,1,"Pell Eligible","female",NA,0,0,303,"International",0
575,0,"Pell Eligible","male",16,0,0,314,"Resident",0
576,0,"Pell Eligible","male",19,0,0,566,"Resident",0
577,1,"State Grant Eligible","female",34,0,0,507,"Resident",0
578,1,"No Aid","female",39,1,0,2182,"Resident",1
579,0,"Pell Eligible","female",NA,1,0,564,"Non-Resident",1
580,1,"Pell Eligible","male",32,0,0,309,"Resident",0
581,1,"State Grant Eligible","female",25,1,1,1171,"Resident",2
582,1,"No Aid","female",39,1,1,4329,"Non-Resident",2
583,0,"State Grant Eligible","male",54,0,0,1015,"Resident",0
584,0,"No Aid","male",36,0,0,1566,"Non-Resident",0
585,0,"Pell Eligible","male",NA,0,0,340,"Non-Resident",0
586,1,"No Aid","female",18,0,2,3109,"Resident",2
587,0,"State Grant Eligible","male",47,0,0,586,"Resident",0
588,1,"No Aid","male",60,1,1,3092,"Non-Resident",2
589,0,"Pell Eligible","male",22,0,0,314,"Resident",0
590,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
591,0,"Pell Eligible","male",35,0,0,278,"Resident",0
592,1,"No Aid","female",52,1,0,3055,"Non-Resident",1
593,0,"Pell Eligible","male",47,0,0,283,"Resident",0
594,0,"Pell Eligible","female",NA,0,2,303,"International",2
595,0,"State Grant Eligible","male",37,1,0,1015,"Resident",1
596,0,"Pell Eligible","male",36,1,1,943,"Resident",2
597,1,"State Grant Eligible","female",NA,0,0,1288,"Resident",0
598,0,"Pell Eligible","male",49,0,0,0,"Resident",0
599,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
600,1,"No Aid","male",49,1,0,2222,"Non-Resident",1
601,1,"State Grant Eligible","female",24,2,1,1054,"Resident",3
602,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
603,0,"No Aid","male",NA,0,0,1655,"Resident",0
604,0,"Pell Eligible","male",44,0,0,314,"Resident",0
605,1,"No Aid","male",35,0,0,1036,"Non-Resident",0
606,0,"Pell Eligible","male",36,1,0,607,"Resident",1
607,0,"Pell Eligible","male",30,0,0,308,"Resident",0
608,1,"No Aid","male",27,0,0,1191,"Resident",0
609,1,"State Grant Eligible","female",22,1,2,1623,"Non-Resident",3
610,1,"No Aid","female",40,0,0,5991,"Resident",0
611,0,"Pell Eligible","female",39,1,5,1221,"Resident",6
612,0,"Pell Eligible","male",NA,0,0,275,"Resident",0
613,1,"Pell Eligible","female",NA,1,0,605,"International",1
614,0,"Pell Eligible","male",NA,0,0,303,"International",0
615,0,"Pell Eligible","male",35,0,0,314,"Resident",0
616,1,"State Grant Eligible","female",24,1,2,2537,"Resident",3
617,0,"Pell Eligible","male",34,1,1,562,"Resident",2
618,0,"Pell Eligible","female",26,1,0,629,"Resident",1
619,1,"State Grant Eligible","female",4,2,1,1522,"Resident",3
620,0,"State Grant Eligible","male",26,0,0,410,"Resident",0
621,0,"Pell Eligible","male",27,1,0,564,"Non-Resident",1
622,1,"No Aid","male",42,1,0,2052,"Resident",1
623,1,"Pell Eligible","male",20,1,1,615,"Non-Resident",2
624,0,"Pell Eligible","male",21,0,0,307,"Resident",0
625,0,"Pell Eligible","male",21,0,0,629,"Resident",0
626,0,"No Aid","male",61,0,0,1262,"Resident",0
627,0,"State Grant Eligible","male",57,0,0,482,"International",0
628,1,"No Aid","female",21,0,0,3043,"Resident",0
629,0,"Pell Eligible","male",26,0,0,308,"Resident",0
630,0,"Pell Eligible","male",NA,0,0,302,"International",0
631,1,"No Aid","male",80,0,0,1171,"Resident",0
632,0,"Pell Eligible","male",51,0,0,275,"Resident",0
633,1,"No Aid","male",32,0,0,1191,"Non-Resident",0
634,0,"No Aid","male",NA,0,0,0,"Resident",0
635,0,"Pell Eligible","female",9,3,2,1089,"Resident",5
636,1,"State Grant Eligible","female",28,0,0,507,"Resident",0
637,0,"Pell Eligible","male",32,0,0,309,"Resident",0
638,0,"State Grant Eligible","male",31,1,1,1025,"Resident",2
639,0,"Pell Eligible","female",41,0,5,1549,"Resident",5
640,0,"Pell Eligible","male",NA,1,0,629,"Resident",1
641,0,"Pell Eligible","male",20,0,0,307,"Resident",0
642,1,"No Aid","female",24,0,0,2705,"Non-Resident",0
643,0,"Pell Eligible","female",2,3,2,1089,"Resident",5
644,1,"Pell Eligible","male",NA,0,0,2205,"Resident",0
645,1,"Pell Eligible","female",0.75,2,1,752,"Non-Resident",3
646,1,"No Aid","male",48,1,0,2995,"Non-Resident",1
647,0,"Pell Eligible","male",19,0,0,308,"Resident",0
648,1,"No Aid","male",56,0,0,1386,"Non-Resident",0
649,0,"Pell Eligible","male",NA,0,0,295,"Resident",0
650,1,"Pell Eligible","female",23,0,0,295,"Resident",0
651,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
652,1,"State Grant Eligible","female",18,0,1,898,"Resident",1
653,0,"Pell Eligible","male",21,0,0,329,"Resident",0
654,1,"Pell Eligible","female",NA,0,0,306,"International",0
655,0,"Pell Eligible","female",18,0,0,264,"International",0
656,0,"State Grant Eligible","male",24,2,0,2869,"Resident",2
657,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
658,0,"Pell Eligible","female",32,1,1,605,"International",2
659,0,"State Grant Eligible","male",23,0,0,507,"Resident",0
660,0,"No Aid","male",58,0,2,4422,"Non-Resident",2
661,1,"No Aid","male",50,2,0,5217,"Resident",2
662,0,"Pell Eligible","male",40,0,0,282,"Non-Resident",0
663,0,"No Aid","male",47,0,0,999,"Resident",0
664,0,"Pell Eligible","male",36,0,0,293,"Resident",0
665,1,"Pell Eligible","male",20,1,0,309,"Resident",1
666,0,"State Grant Eligible","male",32,2,0,2869,"Resident",2
667,0,"State Grant Eligible","male",25,0,0,507,"Resident",0
668,0,"Pell Eligible","male",NA,0,0,304,"Resident",0
669,0,"Pell Eligible","male",43,0,0,314,"Resident",0
670,1,"No Aid","female",NA,1,0,2030,"Resident",1
671,1,"State Grant Eligible","female",40,1,1,1522,"Resident",2
672,0,"No Aid","male",31,1,0,2030,"Resident",1
673,0,"State Grant Eligible","male",70,0,0,410,"Resident",0
674,1,"State Grant Eligible","male",31,0,0,507,"Resident",0
675,0,"State Grant Eligible","male",NA,0,0,0,"Resident",0
676,0,"Pell Eligible","male",18,0,0,304,"Resident",0
677,0,"Pell Eligible","male",24.5,0,0,314,"Resident",0
678,1,"Pell Eligible","female",18,0,0,384,"Resident",0
679,0,"Pell Eligible","female",43,1,6,1831,"Resident",7
680,1,"No Aid","male",36,0,1,20000,"Non-Resident",1
681,0,"Pell Eligible","female",NA,0,0,318,"International",0
682,1,"No Aid","male",27,0,0,2995,"Non-Resident",0
683,0,"Pell Eligible","male",20,0,0,360,"Resident",0
684,0,"Pell Eligible","male",14,5,2,1831,"Resident",7
685,0,"State Grant Eligible","male",60,1,1,1522,"Resident",2
686,0,"State Grant Eligible","male",25,1,2,1623,"Non-Resident",3
687,0,"Pell Eligible","male",14,4,1,1549,"Resident",5
688,0,"Pell Eligible","male",19,0,0,397,"Resident",0
689,0,"Pell Eligible","male",18,0,0,304,"Resident",0
690,1,"No Aid","female",15,0,1,8250,"Resident",1
691,1,"No Aid","male",31,1,0,2225,"Resident",1
692,1,"Pell Eligible","female",4,0,1,524,"Non-Resident",1
693,1,"Pell Eligible","male",NA,0,0,2205,"Resident",0
694,0,"Pell Eligible","male",25,0,0,282,"Non-Resident",0
695,0,"No Aid","male",60,0,0,1036,"Resident",0
696,0,"State Grant Eligible","male",52,0,0,527,"Resident",0
697,0,"Pell Eligible","male",44,0,0,314,"Resident",0
698,1,"Pell Eligible","female",NA,0,0,302,"International",0
699,0,"No Aid","male",49,1,1,4329,"Non-Resident",2
700,0,"Pell Eligible","male",42,0,0,299,"Resident",0
701,1,"No Aid","female",18,1,0,8882,"Non-Resident",1
702,1,"No Aid","male",35,0,0,1026,"Resident",0
703,0,"Pell Eligible","female",18,0,1,564,"Non-Resident",1
704,0,"Pell Eligible","male",25,0,0,302,"International",0
705,0,"Pell Eligible","male",26,1,0,307,"Resident",1
706,0,"State Grant Eligible","male",39,0,0,1015,"Resident",0
707,1,"State Grant Eligible","female",45,0,0,527,"Resident",0
708,1,"No Aid","male",42,0,0,1026,"Resident",0
709,1,"No Aid","female",22,0,0,5916,"Resident",0
710,1,"Pell Eligible","male",NA,1,1,595,"Non-Resident",2
711,1,"No Aid","female",24,0,0,1933,"Non-Resident",0
712,0,"No Aid","male",NA,0,0,1036,"Resident",0
713,1,"No Aid","male",48,1,0,2030,"Resident",1
714,0,"Pell Eligible","male",29,0,0,370,"Resident",0
715,0,"State Grant Eligible","male",52,0,0,507,"Resident",0
716,0,"Pell Eligible","male",19,0,0,299,"Resident",0
717,1,"No Aid","female",38,0,0,8882,"Non-Resident",0
718,1,"State Grant Eligible","female",27,0,0,410,"Resident",0
719,0,"Pell Eligible","male",NA,0,0,605,"International",0
720,0,"Pell Eligible","male",33,0,0,304,"Resident",0
721,1,"State Grant Eligible","female",6,0,1,1288,"Resident",1
722,0,"Pell Eligible","male",17,1,0,275,"Resident",1
723,0,"State Grant Eligible","male",34,0,0,507,"Resident",0
724,0,"State Grant Eligible","male",50,0,0,507,"Resident",0
725,1,"No Aid","male",27,1,0,2073,"Resident",1
726,0,"Pell Eligible","male",20,0,0,338,"Resident",0
727,1,"State Grant Eligible","female",30,3,0,820,"Resident",3
728,1,"Pell Eligible","female",NA,0,0,302,"International",0
729,0,"State Grant Eligible","male",25,1,0,1015,"Resident",1
730,0,"Pell Eligible","female",25,1,0,309,"Resident",1
731,1,"No Aid","female",29,0,0,8250,"Resident",0
732,0,"Pell Eligible","male",11,0,0,733,"Non-Resident",0
733,0,"State Grant Eligible","male",NA,0,0,0,"Resident",0
734,0,"State Grant Eligible","male",23,0,0,507,"Resident",0
735,0,"State Grant Eligible","male",23,0,0,507,"Resident",0
736,0,"Pell Eligible","male",28.5,0,0,629,"Resident",0
737,0,"Pell Eligible","female",48,1,3,1342,"Resident",4
738,1,"No Aid","male",35,0,0,20000,"Non-Resident",0
739,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
740,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
741,1,"No Aid","male",NA,0,0,1171,"Resident",0
742,0,"No Aid","male",36,1,0,3078,"Resident",1
743,1,"No Aid","female",21,2,2,10242,"Non-Resident",4
744,0,"Pell Eligible","male",24,1,0,629,"Resident",1
745,1,"Pell Eligible","male",31,0,0,309,"Resident",0
746,0,"No Aid","male",70,1,1,2772,"Resident",2
747,0,"Pell Eligible","male",16,1,1,791,"Resident",2
748,1,"State Grant Eligible","female",30,0,0,507,"Resident",0
749,0,"No Aid","male",19,1,0,2073,"Resident",1
750,0,"Pell Eligible","male",31,0,0,303,"International",0
751,1,"State Grant Eligible","female",4,1,1,898,"Resident",2
752,1,"Pell Eligible","male",6,0,1,487,"Resident",1
753,0,"Pell Eligible","male",33,0,0,371,"Resident",0
754,0,"Pell Eligible","male",23,0,0,308,"Resident",0
755,1,"State Grant Eligible","female",48,1,2,2537,"Resident",3
756,1,"State Grant Eligible","male",0.67,1,1,566,"Resident",2
757,0,"Pell Eligible","male",28,0,0,304,"Resident",0
758,0,"State Grant Eligible","male",18,0,0,449,"Resident",0
759,0,"Pell Eligible","male",34,0,0,314,"Resident",0
760,1,"No Aid","female",33,0,0,3377,"Resident",0
761,0,"Pell Eligible","male",NA,0,0,566,"Resident",0
762,0,"Pell Eligible","male",41,0,0,278,"Resident",0
763,1,"Pell Eligible","male",20,0,0,282,"Non-Resident",0
764,1,"No Aid","female",36,1,2,4684,"Resident",3
765,0,"Pell Eligible","male",16,0,0,304,"Resident",0
766,1,"No Aid","female",51,1,0,3043,"Resident",1
767,0,"No Aid","male",NA,0,0,1546,"Non-Resident",0
768,0,"Pell Eligible","female",30.5,0,0,303,"International",0
769,0,"Pell Eligible","male",NA,1,0,943,"International",1
770,0,"Pell Eligible","male",32,0,0,326,"Resident",0
771,0,"Pell Eligible","male",24,0,0,371,"Resident",0
772,0,"Pell Eligible","male",48,0,0,307,"Resident",0
773,0,"State Grant Eligible","female",57,0,0,410,"Resident",0
774,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
775,1,"State Grant Eligible","female",54,1,3,898,"Resident",4
776,0,"Pell Eligible","male",18,0,0,303,"Resident",0
777,0,"Pell Eligible","male",NA,0,0,303,"International",0
778,1,"Pell Eligible","female",5,0,0,487,"Resident",0
779,0,"Pell Eligible","male",NA,0,0,302,"International",0
780,1,"No Aid","female",43,0,1,8250,"Resident",1
781,1,"Pell Eligible","female",13,0,0,282,"Non-Resident",0
782,1,"No Aid","female",17,1,0,2225,"Resident",1
783,0,"No Aid","male",29,0,0,1171,"Resident",0
784,0,"Pell Eligible","male",NA,1,2,915,"Resident",3
785,0,"Pell Eligible","male",25,0,0,275,"Resident",0
786,0,"Pell Eligible","male",25,0,0,283,"Resident",0
787,1,"Pell Eligible","female",18,0,0,293,"Resident",0
788,0,"Pell Eligible","male",8,4,1,1137,"International",5
789,1,"Pell Eligible","male",1,1,2,803,"Resident",3
790,0,"No Aid","male",46,0,0,3092,"Non-Resident",0
791,0,"Pell Eligible","male",NA,0,0,303,"International",0
792,0,"State Grant Eligible","male",16,0,0,1015,"Resident",0
793,0,"Pell Eligible","female",NA,8,2,2715,"Resident",10
794,0,"No Aid","male",NA,0,0,1198,"Non-Resident",0
795,0,"Pell Eligible","male",25,0,0,308,"Resident",0
796,0,"State Grant Eligible","male",39,0,0,507,"Resident",0
797,1,"No Aid","female",49,0,0,1012,"Resident",0
798,1,"Pell Eligible","female",31,0,0,339,"Resident",0
799,0,"Pell Eligible","male",30,0,0,282,"Non-Resident",0
800,0,"Pell Eligible","female",30,1,1,943,"Resident",2
801,0,"State Grant Eligible","male",34,0,0,507,"Resident",0
802,1,"State Grant Eligible","female",31,1,1,1025,"Resident",2
803,1,"No Aid","male",11,1,2,4684,"Resident",3
804,1,"Pell Eligible","male",0.42,0,1,332,"Non-Resident",1
805,1,"Pell Eligible","male",27,0,0,272,"Resident",0
806,0,"Pell Eligible","male",31,0,0,304,"Resident",0
807,0,"No Aid","male",39,0,0,0,"Resident",0
808,0,"Pell Eligible","female",18,0,0,304,"Resident",0
809,0,"State Grant Eligible","male",39,0,0,507,"Resident",0
810,1,"No Aid","female",33,1,0,2073,"Resident",1
811,0,"Pell Eligible","male",26,0,0,308,"Resident",0
812,0,"Pell Eligible","male",39,0,0,943,"Resident",0
813,0,"State Grant Eligible","male",35,0,0,410,"Resident",0
814,0,"Pell Eligible","female",6,4,2,1221,"Resident",6
815,0,"Pell Eligible","male",30.5,0,0,314,"Resident",0
816,0,"No Aid","male",NA,0,0,0,"Resident",0
817,0,"Pell Eligible","female",23,0,0,309,"Resident",0
818,0,"State Grant Eligible","male",31,1,1,1445,"Non-Resident",2
819,0,"Pell Eligible","male",43,0,0,252,"Resident",0
820,0,"Pell Eligible","male",10,3,2,1089,"Resident",5
821,1,"No Aid","female",52,1,1,3650,"Resident",2
822,1,"Pell Eligible","male",27,0,0,338,"Resident",0
823,0,"No Aid","male",38,0,0,0,"Resident",0
824,1,"Pell Eligible","female",27,0,1,487,"Resident",1
825,0,"Pell Eligible","male",2,4,1,1549,"Resident",5
826,0,"Pell Eligible","male",NA,0,0,271,"International",0
827,0,"Pell Eligible","male",NA,0,0,2205,"Resident",0
828,1,"State Grant Eligible","male",1,0,2,1445,"Non-Resident",2
829,1,"Pell Eligible","male",NA,0,0,303,"International",0
830,1,"No Aid","female",62,0,0,3123,NA,0
831,1,"Pell Eligible","female",15,1,0,564,"Non-Resident",1
832,1,"State Grant Eligible","male",0.83,1,1,732,"Resident",2
833,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
834,0,"Pell Eligible","male",23,0,0,307,"Resident",0
835,0,"Pell Eligible","male",18,0,0,324,"Resident",0
836,1,"No Aid","female",39,1,1,3246,"Non-Resident",2
837,0,"Pell Eligible","male",21,0,0,338,"Resident",0
838,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
839,1,"Pell Eligible","male",32,0,0,2205,"Resident",0
840,1,"No Aid","male",NA,0,0,1159,"Non-Resident",0
841,0,"Pell Eligible","male",20,0,0,309,"Resident",0
842,0,"State Grant Eligible","male",16,0,0,410,"Resident",0
843,1,"No Aid","female",30,0,0,1210,"Non-Resident",0
844,0,"Pell Eligible","male",34.5,0,0,251,"Non-Resident",0
845,0,"Pell Eligible","male",17,0,0,338,"Resident",0
846,0,"Pell Eligible","male",42,0,0,295,"Resident",0
847,0,"Pell Eligible","male",NA,8,2,2715,"Resident",10
848,0,"Pell Eligible","male",35,0,0,308,"Non-Resident",0
849,0,"State Grant Eligible","male",28,0,1,1288,"Resident",1
850,1,"No Aid","female",NA,1,0,3478,"Non-Resident",1
851,0,"Pell Eligible","male",4,4,2,1221,"Resident",6
852,0,"Pell Eligible","male",74,0,0,304,"Resident",0
853,0,"Pell Eligible","female",9,1,1,595,"Non-Resident",2
854,1,"No Aid","female",16,0,1,1538,"Resident",1
855,0,"State Grant Eligible","female",44,1,0,1015,"Resident",1
856,1,"Pell Eligible","female",18,0,1,365,"Resident",1
857,1,"No Aid","female",45,1,1,6436,"Resident",2
858,1,"No Aid","male",51,0,0,1036,"Resident",0
859,1,"Pell Eligible","female",24,0,3,752,"Non-Resident",3
860,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
861,0,"Pell Eligible","male",41,2,0,551,"Resident",2
862,0,"State Grant Eligible","male",21,1,0,449,"Resident",1
863,1,"No Aid","female",48,0,0,1012,"Resident",0
864,0,"Pell Eligible","female",NA,8,2,2715,"Resident",10
865,0,"State Grant Eligible","male",24,0,0,507,"Resident",0
866,1,"State Grant Eligible","female",42,0,0,507,"Resident",0
867,1,"State Grant Eligible","female",27,1,0,541,"Non-Resident",1
868,0,"No Aid","male",31,0,0,1971,"Resident",0
869,0,"Pell Eligible","male",NA,0,0,371,"Resident",0
870,1,"Pell Eligible","male",4,1,1,435,"Resident",2
871,0,"Pell Eligible","male",26,0,0,308,"Resident",0
872,1,"No Aid","female",47,1,1,2052,"Resident",2
873,0,"No Aid","male",33,0,0,195,"Resident",0
874,0,"Pell Eligible","male",47,0,0,351,"Resident",0
875,1,"State Grant Eligible","female",28,1,0,937,"Non-Resident",1
876,1,"Pell Eligible","female",15,0,0,282,"Non-Resident",0
877,0,"Pell Eligible","male",20,0,0,384,"Resident",0
878,0,"Pell Eligible","male",19,0,0,308,"Resident",0
879,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
880,1,"No Aid","female",56,0,1,3246,"Non-Resident",1
881,1,"State Grant Eligible","female",25,0,1,1015,"Resident",1
882,0,"Pell Eligible","male",33,0,0,308,"Resident",0
883,0,"Pell Eligible","female",22,0,0,411,"Resident",0
884,0,"State Grant Eligible","male",28,0,0,410,"Resident",0
885,0,"Pell Eligible","male",25,0,0,275,"Resident",0
886,0,"Pell Eligible","female",39,0,5,1137,"International",5
887,0,"State Grant Eligible","male",27,0,0,507,"Resident",0
888,1,"No Aid","female",19,0,0,1171,"Resident",0
889,0,"Pell Eligible","female",NA,1,2,915,"Resident",3
890,1,"No Aid","male",26,0,0,1171,"Non-Resident",0
891,0,"Pell Eligible","male",32,0,0,303,"International",0
